legacy_code	folio_code
MHASCMDFAL	MDFAL
MHASCMDLBC	MDLBC
MHASCMMBFG	MMBFG
MHASCMMTCU	MMTCU
MHASCMMTDA	MMTDA
MHASCMMTJU	MMTJU
MHASCMMTLC	MMTLC
MHASCMMTXT	MMTXT
MHLIBMDHON	MDHON
MHLIBMDMST	MDMST
MHLIBMHDIA	MHDIA
MHLIBMHMFI	MHMFI
MHLIBMLEIB	MLEIB
MHLIBMLEIF	MLEIF
MHLIBMMAIN	MMAIN
MHLIBMMAUC	MMAUC
MHLIBMMAUS	MMAUS
MHLIBMMCUT	MMCUT
MHLIBMMFAC	MMFAC
MHLIBMMDSP	MMDSP
MHLIBMMIC	MMIC
MHLIBMMNSP	MMNSP
MHLIBMMPER	MMPER
MHLIBMMPDS	MMPDS
MHLIBMMREF	MMREF
MHLIBMMRSV	MMRSV
MHLIBMMSTM	MMSTM
MHLIBMMSTP	MMSTP
MHLIBMMVID	MMVID
MHLIBMQEQU	MQEQU
MHLRCMLRC	MLRC
MHLRCMLRCF	MLRCF
MHLRCMLRCR	MLRCR
MHPSLMPEQU	MPEQU
MHPSLMPINS	MPINS
MHPSLMPMCD	MPMCD
MHPSLMPOSC	MPOSC
MHPSLMPPER	MPPER
MHPSLMPRAT	MPRAT
MHPSLMPRCD	MPRCD
MHPSLMPREF	MPREF
MHPSLMPRSV	MPRSV
MHPSLMPVID	MPVID
MHSKMMSKMU	MSKMU
SCANNSXSTK	SXSTK
SCANNSXSTL	SXSTL
SCHILSACDR	SACDR
SCHILSALS	SALS
SCHILSALSO	SALSO
SCHILSAMIC	SAMIC
SCHILSAOVP	SAOVP
SCHILSAOVR	SAOVR
SCHILSAPER	SAPER
SCHILSAREF	SAREF
SCHILSARES	SARES
SCHILSARFO	SARFO
SCHILSAROP	SAROP
SCHILSASB	SASB
SCHILSASTK	SASTK
SCHILSASTR	SASTR
SCHILSAVD	SAVD
SCHILSCMOA	SCMOA
SCJOSSJC	SJC
SCJOSSJCDR	SJCDR
SCJOSSJCR	SJCR
SCJOSSJHD	SJHD
SCJOSSJIN	SJIN
SCJOSSJMIC	SJMIC
SCJOSSJMTR	SJMTR
SCJOSSJO	SJO
SCJOSSJPER	SJPER
SCJOSSJR78	SJR78
SCJOSSJRB	SJRB
SCJOSSJREC	SJREC
SCJOSSJRES	SJRES
SCJOSSJRF	SJRF
SCJOSSJRFO	SJRFO
SCJOSSJRFQ	SJRFQ
SCJOSSJRFT	SJRFT
SCJOSSJRR	SJRR
SCJOSSJSB	SJSB
SCJOSSJSFB	SJSFB
SCJOSSJSFF	SJSFF
SCJOSSJSFS	SJSFS
SCJOSSJSLP	SJSLP
SCJOSSJSMS	SJSMS
SCJOSSJSS	SJSS
SCJOSSJTR	SJTR
SCJOSSJTRF	SJTRF
SCJOSSJTU	SJTU
SCJOSSJVD	SJVD
SCJOSSJVDV	SJVDV
SCJOSSJVLD	SJVLD
SCJOSSJXCD	SJXCD
SCJOSSJXCF	SJXCF
SCJOSSJXCS	SJXCS
SCNLSSNHBK	SNHBK
SCNLSSNATL	SNATL
SCNLSSNAUD	SNAUD
SCNLSSNBUR	SNBUR
SCNLSSNCAF	SNCAF
SCNLSSNCAV	SNCAV
SCNLSSNDVD	SNDVD
SCNLSSNEAL	SNEAL
SCNLSSNMSC	SNMSC
SCNLSSNOVR	SNOVR
SCNLSSNPOP	SNPOP
SCNLSSNPER	SNPER
SCNLSSNPRM	SNPRM
SCNLSSNPRL	SNPRL
SCNLSSNREF	SNREF
SCNLSSNRES	SNRES
SCNLSSNROP	SNROP
SCNLSSNSTK	SNSTK
SCNLSSNTXT	SNTXT
SCNLSSNWFI	SNWFI
SCSPCSCA	SCA
SCSPCSCSSC	SCSSC
SCSPCSPBRO	SPBRO
SCSPCSRBR	SRBR
SCSPCSRBRF	SRBRF
SCWSTSTNFL	STNFL
SCWSTSTPER	STPER
SCWSTSTSTK	STSTK
SCTYOSSNMA	SSNMA
UMDMLUMDIG	UMDIG
UMDUBNCIP	NCIP
UMDUBUCOL	UCOL
UMDUBUDAVI	UDAVI
UMDUBUDCDC	UDCDC
UMDUBUDGEN	UDGEN
UMDUBUDMAS	UDMAS
UMDUBUDMF	UDMF
UMDUBUEA	UEA
UMDUBUEARC	UEARC
UMDUBUEARF	UEARF
UMDUBUEARJ	UEARJ
UMDUBUEARK	UEARK
UMDUBUGEN	UMGEN
UMDUBUJUV	UJUV
UMDUBULAS	UMGEN
UMDUBULCDK	ULCDK
UMDUBUMCD	UMCD
UMDUBUMCR	UMSTOR
UMDUBUMCVP	UMCVP
UMDUBUMDVD	UMDVD
UMDUBUMED	UMED
UMDUBUMFM	UMSTOR
UMDUBUMFP	UMSTOR
UMDUBUMFS	UMSTOR
UMDUBUMLBW	UMLBW
UMDUBUMLDS	UMSTOR
UMDUBUMMCD	UMMCD
UMDUBUMMDV	UMMDV
UMDUBUMMED	UMMED
UMDUBUMMFF	UMSTOR
UMDUBUMMFG	UMMFG
UMDUBUMMLP	UMSTOR
UMDUBUMMON	UMMON
UMDUBUMMTP	UMSTOR
UMDUBUMMVD	UMSTOR
UMDUBUMP	UMP
UMDUBUMPA	UMPA
UMDUBUMPCD	UMPCD
UMDUBUMPRF	UMPRF
UMDUBUMTPB	UMSTOR
UMDUBUMVD	UMSTOR
UMDUBUNEA	UNEA
UMDUBUNEWP	UMLLR
UMDUBUPER	UMPER
UMDUBUPERC	UMLLR
UMDUBURFM	URFM
UMDUBURUD	URUD
UMDUBUSCOS	USCOS
UMDUBUSTOL	USTOL
UMDUBUSTOY	UDGEN
UMDUBUSYS	USYS
UMIDAUICUR	UICUR
UMIDAUIJUV	UIJUV
UMIDAUIREG	UIREG
UMIDAUIRES	UIRES
UMIMAUGEN	UMIMAGE
UMMDAUAVE	UMEQP
UMMDAUCRIC	UCRIC
UMMDAUDMF	UMSTOR
UMMDAUEQP	UMEQP
UMMDAUKEY	UKEY
UMMDAUMCD	UMCD
UMMDAUMDVD	UMDVD
UMMDAUMFIL	UMFIL
UMMDAUMFM	UMSTOR
UMMDAUMFS	UMSTOR
UMMDAUMMCD	UMMCD
UMMDAUMMFF	UMSTOR
UMMDAUMMVD	UMSTOR
UMMDAUMREP	UMREP
UMMDAUMVD	UMSTOR
UMSCAUARC	UARC
UMSCAUMAP	UMAP
UMSCAUSMF	USMF
UMSCAUSPC	USPC
UMSCAUSPCX	USPCX
UMSCAUSPRF	USPRF
UMSCIUCD	UCD
UMSCIUEQP	USEQP
UMSCIUGEN	USGEN
UMSCIUMFF	UMFF
UMSCIUNASA	UNASA
UMSCIUPER	USPER
UMSCIUPTRC	UPTRC
UMSCIURF	URF
UMSCIURFD	URFD
UMSCIUSEED	USEED
UMSCIUSTOS	USTOS
YMAINYSTCK	YSTCK
